3863.52476216, 7496.9966765, 0
10675.9569579, 5518.21612759, 0
12476.6662444, 4703.11041518, 0
11762.4215024, 3850.30935082, 0
12478.3372575, 7678.75890291, 0
8902.65967359, 8316.36061879, 0
9540.04878376, 6740.94281519, 0
10882.7764701, 4093.36970722, 0
7514.62832469, 3199.88015399, 0
1735.43004883, 2506.49272556, 0
10944.3219631, 2463.49564091, 0
6576.11209702, 7351.36611937, 0
9904.10239747, 12513.5469754, 0
3821.43632775, 8533.97811317, 0
1836.75201905, 9243.99322151, 0
11588.6341832, 12176.3595776, 0
10946.817904, 3079.87173049, 0
9534.11233101, 1410.69727798, 0
9935.44996841, 1555.60940491, 0
628.024467855, 9020.29057668, 0
4683.36817265, 10912.7908964, 0
10754.2321048, 6947.2441426, 0
11955.4760013, 2005.00046043, 0
12567.512803, 1982.13194781, 0
983.919320433, 8386.90280261, 0
7676.86195793, 8010.89880041, 0
3746.47667278, 8277.98042108, 0
12615.4834727, 946.711857292, 0
9635.6146574, 5683.41514435, 0
5874.15841179, 7279.4541307, 0
4506.47195937, 68.7171648705, 0
12668.6680169, 9213.36956437, 0
8502.93472791, 7594.20667513, 0
8615.73535879, 2039.36250777, 0
9575.52345756, 11278.9312882, 0
11547.493485, 6694.8557578, 0
12072.2220602, 8379.92905167, 0
11950.4143278, 5316.97537539, 0
12448.978581, 2090.79618011, 0
8801.51097104, 3463.69879805, 0
12265.4988715, 11056.5903528, 0
5738.97039706, 10648.031068, 0
7760.61436443, 9864.03049115, 0
2708.17484171, 1010.49038046, 0
11821.5611287, 7458.14139114, 0
9834.98542129, 10105.200938, 0
7789.04678078, 9494.25450234, 0
11691.6450262, 2579.79757105, 0
5671.37170267, 1438.20456628, 0
3688.34534815, 11846.5573935, 0
1885.55692615, 10109.7614771, 0
9533.7290219, 656.239555615, 0
12002.8958682, 12643.80483, 0
3537.26191157, 7989.19360846, 0
1712.40169954, 12797.1772565, 0
11506.2752846, 2548.0555002, 0
3511.09639844, 9683.68789249, 0
9706.00572613, 1766.41435058, 0
3647.1110433, 1259.29315687, 0
6839.72165513, 11179.0451172, 0
11890.7181271, 3753.08138812, 0
8612.49621685, 3824.1113482, 0
5731.68790377, 4634.01317216, 0
9688.71080001, 7323.14626636, 0
714.075970301, 7904.32913293, 0
1954.01756868, 7218.16711725, 0
4718.73678266, 2011.7718164, 0
3764.2922947, 2778.59471433, 0
3627.13104729, 282.220880834, 0
11736.5109666, 11909.646357, 0
1998.96478933, 2255.64791887, 0
8691.60972428, 6535.48482591, 0
12787.1315243, 8343.25043344, 0
4928.9582548, 654.011525599, 0
7640.58591128, 2155.41804849, 0
7999.71833661, 6153.41897602, 0
7970.49752708, 7790.6638489, 0
2963.67933908, 11476.1057953, 0
12602.3200871, 9086.01242549, 0
9709.47508821, 7414.5460077, 0
3905.40257446, 1266.16493913, 0
8664.69319527, 5524.9879029, 0
942.36747288, 7708.13677484, 0
6601.40827206, 8993.25819918, 0
9671.05279321, 9172.5442966, 0
12395.2083815, 7481.96713014, 0
10890.6466686, 12397.9053643, 0
6938.36710764, 7944.75747777, 0
4667.63269753, 639.382702397, 0
2522.15827202, 4400.32279834, 0
4749.98668487, 200.436327677, 0
7757.88100624, 12006.5679184, 0
621.736717717, 2217.51957879, 0
6724.22217037, 7762.98317327, 0
3618.33394128, 168.583554916, 0
8791.02947927, 6431.25477991, 0
7677.88181811, 901.655232265, 0
7705.67503791, 6912.90449169, 0
6583.86611601, 7635.57371017, 0
9871.82046845, 5047.46091032, 0
8762.2242603, 12670.6228198, 0
6959.67266008, 3011.19615364, 0
4518.54783305, 3724.31845097, 0
12231.9317345, 5626.19629552, 0
7812.01385021, 6170.71259999, 0
6740.30072855, 11802.5421171, 0
10777.1982587, 2954.72702211, 0
4596.17619843, 7994.72162206, 0
2585.60608992, 10178.1589043, 0
7635.83831719, 11012.1066567, 0
8966.81674887, 8907.89879886, 0
6621.19096751, 5710.61594559, 0
2534.66101779, 2743.08536642, 0
12136.6130262, 4575.27988655, 0
12763.1567067, 4833.13371131, 0
10963.3598938, 10527.2248981, 0
3857.4907384, 377.136083664, 0
3531.09281238, 6567.23205134, 0
9746.02014904, 9455.13823711, 0
1835.66037118, 5420.84057208, 0
7921.30581244, 8845.77545681, 0
958.491655854, 6853.41541971, 0
3530.20659091, 5045.28457889, 0
12275.4680408, 6560.30829552, 0
10972.3054973, 6215.06081972, 0
9999.85568847, 3037.88830116, 0
6585.40134778, 4686.44706188, 0
6993.03494905, 9229.15474701, 0
11859.33555, 8391.01646863, 0
5705.6805293, 2764.94575286, 0
10656.3578445, 1125.14218304, 0
2641.62426048, 3344.08722242, 0
4882.92563031, 8478.32606178, 0
6978.40464625, 1083.04917744, 0
9821.15210992, 11267.5976415, 0
12725.9796487, 7594.96879354, 0
7669.46554754, 5602.88952391, 0
7878.1846035, 10658.8139087, 0
7518.95779869, 9758.34893583, 0
6826.71466438, 12091.8774975, 0
5827.12392974, 11965.1314118, 0
711.977507139, 6816.69599835, 0
10928.3923235, 7725.30672737, 0
12434.8182572, 11586.2580279, 0
3718.83359651, 437.613711681, 0
12025.0447107, 1083.82288012, 0
1842.40989412, 8094.06105926, 0
3706.27802496, 8943.12470766, 0
4818.50001563, 8793.11386457, 0
3669.11350326, 9641.14816844, 0
12604.2841788, 2901.85685429, 0
5793.25486554, 6209.05592749, 0
2863.38340589, 4935.40153409, 0
9587.60401705, 12165.8217521, 0
2620.48200448, 5344.92345218, 0
12709.682597, 4816.28811931, 0
10857.4676498, 12214.688875, 0
1560.58069586, 172.907023241, 0
3903.3587539, 9191.50987267, 0
10948.8530729, 3159.95046958, 0
3947.18018601, 6092.847664, 0
1772.11769945, 2627.72702764, 0
3883.34975314, 10242.137502, 0
10615.2742765, 730.915280094, 0
825.558649977, 2669.61572718, 0
4996.58460284, 1669.97278194, 0
6826.69798895, 11362.4688984, 0
2812.43852166, 613.041078089, 0
7508.81236962, 3570.08734309, 0
5637.01008308, 10418.0785662, 0
9558.69491205, 6365.5636483, 0
5640.25772589, 6025.68661361, 0
3710.8048582, 9122.21328068, 0
2705.83316856, 4473.48726922, 0
1746.28741575, 7384.45587819, 0
12268.8513921, 7110.03583675, 0
1668.49925867, 4509.49766699, 0
8727.29365076, 6208.11652564, 0
5752.55804102, 10869.9441827, 0
11956.3779274, 2257.2271101, 0
3982.83312715, 351.017500936, 0
5514.53988948, 5620.36150253, 0
4782.38432746, 11152.22177, 0
8747.11694124, 11860.1685632, 0
6902.05222501, 6659.80193795, 0
9729.5718376, 9173.44429572, 0
12612.1038848, 9424.84186543, 0
6823.72560577, 5305.04724093, 0
12534.6965723, 1715.63060924, 0
9501.71550137, 271.659407522, 0
1698.13606114, 2360.52754613, 0
11911.0844402, 5458.92492166, 0
12050.8885503, 4546.36996652, 0
8789.46115717, 3953.14050308, 0
688.515354436, 10036.9005182, 0
2624.56510955, 2832.94864545, 0
9543.57992037, 2191.89056447, 0
11690.5604747, 12525.6456865, 0
1756.55563236, 8168.83210254, 0
2658.2720943, 5838.33696624, 0
11997.6074708, 10143.5831517, 0
2792.41057332, 5625.48890256, 0
7542.90101973, 9184.00755722, 0
3612.651294, 5846.89399624, 0
6722.79982822, 8371.55953078, 0
9630.47722966, 10074.1164344, 0
7841.27868452, 7061.37924257, 0
10891.4098854, 11705.0401933, 0
816.230642637, 3293.98148469, 0
12010.6707103, 12178.8826528, 0
5645.48821646, 3827.1487669, 0
8782.43943492, 3720.66507889, 0
6719.23065629, 12624.1023676, 0
3563.61009217, 6344.03567734, 0
1780.82645802, 1418.8685332, 0
11574.9866742, 405.254013485, 0
6908.7041329, 2201.54479822, 0
10754.3325619, 9821.09889127, 0
938.097965805, 5853.60410744, 0
5907.74643448, 1370.41233542, 0
11912.7898693, 6540.63777417, 0
12799.2180881, 8407.66125556, 0
12631.7300951, 8681.38407307, 0
5834.65876986, 3342.47037659, 0
10801.4290967, 1507.48263632, 0
2558.01939602, 8741.69648619, 0
1971.77105777, 10340.0553203, 0
1816.65028211, 11272.3293258, 0
1578.98704527, 9983.42977487, 0
899.329537996, 9781.66877415, 0
7830.36453244, 12659.7440827, 0
11995.3414936, 5182.66102573, 0
2567.38459481, 6381.46943807, 0
8737.20202104, 9279.75723838, 0
4520.00687157, 9913.57810584, 0
4964.40887895, 3784.79766477, 0
2974.27788952, 5484.72644679, 0
11606.8093303, 2314.74714569, 0
9981.55893637, 10049.8016173, 0
10886.8778721, 2388.8816814, 0
2909.97472464, 4895.99544095, 0
9541.66691387, 12089.7273625, 0
6912.24731915, 11958.8078704, 0
4986.55180602, 11228.5755862, 0
12770.3605215, 8041.91478887, 0
12008.6612209, 10480.8180349, 0
10692.4708694, 11229.186189, 0
1563.23721258, 11952.1068978, 0
5888.03014612, 5782.08442303, 0
1783.68833122, 9929.90554283, 0
1794.09332148, 2201.6359998, 0
1908.63708366, 8302.62991856, 0
9872.58584995, 7204.99735414, 0
12471.1884637, 11953.3228983, 0
2694.6827127, 3940.02401606, 0
12702.2725551, 3141.88809168, 0
8552.31489457, 11326.3241168, 0
4664.66410823, 7736.07082213, 0
7853.79364102, 10921.6428928, 0
4816.51828555, 2036.47241403, 0
6959.58715767, 694.153280726, 0
12310.8812459, 4145.58654547, 0
5656.73474759, 5489.58545018, 0
10593.4655146, 4359.2643426, 0
10796.6615259, 10952.0574077, 0
4567.64883139, 8288.98058794, 0
5761.58158318, 12350.5926524, 0
12320.9688872, 1696.90507803, 0
5622.44281441, 8002.08126531, 0
12641.8230096, 12607.8066189, 0
1672.75219222, 1089.3023662, 0
8791.94820294, 9058.15583097, 0
2857.80802539, 11357.2424522, 0
5743.1221976, 5096.93823847, 0
593.300875936, 6247.1570979, 0
12177.8287989, 3437.0273311, 0
1898.60548338, 7181.88717328, 0
3635.169632, 364.706502336, 0
11685.099024, 10319.0565253, 0
12453.7337507, 8768.80532532, 0
5595.30997966, 2651.71397687, 0
8816.4754804, 4011.94489013, 0
3576.48994227, 6302.22654559, 0
10508.1078367, 12590.4171192, 0
6684.46444644, 5188.46737421, 0
3643.87801503, 2610.27984668, 0
10512.4901036, 1890.72084833, 0
6752.77232486, 412.065219123, 0
11857.4421673, 3050.8662955, 0
2862.47535182, 8270.93249637, 0
2710.08156297, 272.653765528, 0
8505.99711015, 3301.63092936, 0
2545.23343638, 3745.91419542, 0
8670.14587723, 3772.29376661, 0
531.810402797, 1832.25793468, 0
2714.32274298, 6796.7397211, 0
11736.4020152, 481.705090786, 0
3971.38175506, 246.282922836, 0
11740.8458642, 2947.49081189, 0
2743.10020996, 11700.5230528, 0
11757.4528359, 10924.9095037, 0
1824.67482698, 8935.65481314, 0
3833.66420893, 2383.08299422, 0
1704.26877914, 1502.90232843, 0
2667.01852941, 11689.483927, 0
1594.88194438, 5014.71281427, 0
11714.8710554, 11949.2778481, 0
7752.75914737, 5201.6175836, 0
12697.1020904, 3504.52665681, 0
1572.47386043, 4225.12677051, 0
9501.81506162, 4792.56063389, 0
4842.53510959, 12434.9320283, 0
884.586671473, 676.466323885, 0
9781.47215636, 12651.138463, 0
10506.7208645, 11947.1545372, 0
5616.68094121, 5324.88892338, 0
3931.55551127, 10927.1069113, 0
11615.3554118, 9841.49302317, 0
1642.26555491, 6435.92840955, 0
2645.67415788, 3098.66375302, 0
4651.97173651, 4069.20588124, 0
9527.05389155, 3595.89679221, 0
4550.30807276, 893.405839484, 0
6582.09060782, 2796.71203801, 0
11549.3262098, 845.513277134, 0
2978.07462537, 8982.65831071, 0
2813.54736569, 4967.39932081, 0
2532.26877266, 547.888102483, 0
8668.80187643, 5601.51619011, 0
875.130506803, 9971.84210074, 0
12201.0290967, 7400.01114944, 0
8528.90742341, 8924.31610177, 0
4660.65719089, 318.557940748, 0
10745.8993989, 1163.53673879, 0
8506.86099176, 5006.97471902, 0
1807.26693868, 2590.26808951, 0
11812.2377518, 6963.63263734, 0
6611.12136496, 1745.65586465, 0
5609.8623969, 6466.98357692, 0
9875.26181231, 11525.4250185, 0
1703.26344229, 12130.5770994, 0
11654.9519881, 8677.74067908, 0
752.863637423, 4934.84275623, 0
7676.95719124, 9562.9200383, 0
10945.7881669, 1342.32740186, 0
2681.71741191, 11066.9519309, 0
10872.6005026, 1478.5101352, 0
12759.162701, 494.938199831, 0
919.84717073, 11131.8163916, 0
6788.74439182, 6470.3661744, 0
8586.66615515, 1277.05550583, 0
6642.78044804, 9422.50104633, 0
10615.5894941, 3238.76596519, 0
12668.3431127, 7266.42149524, 0
5625.91582505, 185.956484165, 0
12723.9188086, 10075.1546618, 0
5770.26909977, 10671.6103901, 0
3546.76904066, 220.118876241, 0
2872.64709198, 8030.28879661, 0
9916.28883269, 2647.08547995, 0
752.960228211, 2469.33998928, 0
6878.2682028, 11284.8035903, 0
9536.27805157, 7336.10655471, 0
624.76349379, 9647.19529993, 0
5628.8367691, 348.340944424, 0
7947.47617063, 6902.87954993, 0
2951.32856141, 5522.92977725, 0
2955.56663571, 1066.59911298, 0
7798.82247682, 5020.36869126, 0
550.772404093, 9338.92405459, 0
3993.45616631, 2282.0584573, 0
8789.50284993, 136.370755794, 0
12456.287098, 7825.82309317, 0
759.512088488, 6969.72213096, 0
9800.24134774, 1700.60594117, 0
9650.90157436, 7746.81735221, 0
8632.84779221, 12329.4799489, 0
5951.93945324, 3896.11877455, 0
10755.2579721, 11344.4396821, 0
7866.92556504, 5989.11944486, 0
1720.90572903, 9822.03316674, 0
4628.84860107, 3642.30183407, 0
6645.88859483, 5566.10870783, 0
4611.70217159, 1234.34268046, 0
9812.75002497, 11988.8686881, 0
12429.221923, 4137.68059248, 0
955.291931675, 11262.9578442, 0
5630.83653905, 352.323662001, 0
3911.27132852, 12171.4296058, 0
6971.89217236, 8571.63133255, 0
4646.93172328, 3949.40877398, 0
12341.2887153, 10987.1628291, 0
1692.80179971, 6799.98399071, 0
8520.58645972, 3574.35721987, 0
6517.5817322, 2328.03273847, 0
11538.2544332, 2866.90919508, 0
3586.9768357, 376.486361629, 0
5633.27664297, 2355.8725554, 0
12239.8597052, 6112.06722431, 0
9768.32187258, 819.53200014, 0
7835.45929681, 10734.0488563, 0
9763.6495976, 10692.4436816, 0
12613.3632968, 4186.53802128, 0
9763.84654025, 6144.6284639, 0
1904.70582959, 7446.9200437, 0
11622.3105425, 9703.37898305, 0
3690.00831519, 12537.2955279, 0
3946.77302547, 12283.4809944, 0
6774.5083163, 5458.47310705, 0
2560.36647667, 4949.5139845, 0
9506.19642661, 10529.5199854, 0
9685.74927686, 4809.03411384, 0
5983.22877948, 8513.06585267, 0
943.363782705, 5581.42149063, 0
12036.2446539, 2522.71930911, 0
8523.41757454, 5489.81208663, 0
12523.9669568, 4276.11167276, 0
11710.7521516, 3679.95512016, 0
2931.09432656, 7058.18657009, 0
8704.23652389, 2549.66654104, 0
8635.36765451, 2567.50536723, 0
6988.44637676, 6894.62026076, 0
1507.97082573, 11690.189587, 0
863.465632749, 180.013769963, 0
12793.2898163, 7383.02980304, 0
12324.1798204, 12632.0290963, 0
3570.94036719, 1636.56233601, 0
4984.57526701, 4120.51038254, 0
12449.6546362, 6710.28516256, 0
2671.07081213, 1532.33844109, 0
7670.16285791, 6916.93110989, 0
7547.86552165, 7422.43321187, 0
7853.07494707, 9173.40648853, 0
6507.29821712, 8345.94882223, 0
12465.6845644, 10795.4964405, 0
6524.95113059, 11320.1488051, 0
7944.15553292, 5815.78703072, 0
11713.2371286, 9187.81491989, 0
5963.33018027, 5032.4524353, 0
8590.01152481, 9664.39422936, 0
2974.70886946, 1007.50152071, 0
6664.98143753, 5080.40517473, 0
12244.8452329, 11285.0216057, 0
5815.13445148, 10263.4146852, 0
12208.3836619, 8535.15710506, 0
9723.35725229, 4362.90537181, 0
5562.91210106, 1486.87145154, 0
5971.48080406, 7554.17656341, 0
7502.67692765, 5121.83505271, 0
4826.71003206, 9083.29233934, 0
4653.33633569, 1727.7117291, 0
5728.16105587, 5520.84281882, 0
1613.19127982, 11919.6229558, 0
4948.57407001, 8583.11471381, 0
9770.93240766, 10093.1309624, 0
2737.35070298, 10907.3181596, 0
7703.80520962, 8310.27089591, 0
11976.8057811, 692.045709989, 0
5681.04550097, 8455.63310911, 0
8955.65545722, 3277.08948297, 0
7594.02648006, 11904.2815218, 0
4860.51699806, 4021.87125327, 0
10585.4050722, 7119.59435995, 0
8770.0536602, 865.175505208, 0
11675.4815216, 7045.43965645, 0
11586.9882753, 12263.3779694, 0
2662.92367693, 2887.57310221, 0
9685.84198165, 2234.19795256, 0
8512.88966473, 11154.4259635, 0
11956.7066717, 5721.6441564, 0
9559.47458717, 11989.3205551, 0
978.667614216, 2530.29378888, 0
1972.53945218, 5337.74212879, 0
6587.36779289, 2065.71970716, 0
5959.53352383, 10419.4691046, 0
834.779026678, 1681.21696678, 0
5953.68282618, 3155.50366465, 0
1975.70163166, 8052.68122477, 0
6791.61598711, 12588.8868463, 0
1957.68115064, 6708.17664474, 0
6662.18904927, 4848.98786912, 0
12186.9053079, 3297.21748352, 0
2960.35885958, 3635.18819638, 0
3800.05220239, 704.067230033, 0
4772.49604426, 9562.0543252, 0
6603.71209583, 5972.01504321, 0
2695.36100215, 12152.7468534, 0
12028.3144526, 2971.51001627, 0
2548.3641227, 9338.50498966, 0
9527.97560872, 1646.94255349, 0
10726.3058455, 5122.13792259, 0
3859.99414095, 10952.6462997, 0
1798.14429141, 7289.31163086, 0
9854.7408992, 3740.93364592, 0
9593.2035559, 9230.21338624, 0
6968.07838828, 4338.00390635, 0
4565.76074753, 9563.45424407, 0
5745.36193337, 10345.4641045, 0
8924.59800445, 1370.54607678, 0
11630.5043183, 10669.2013728, 0
1813.86040547, 6618.63052731, 0
5545.720087, 1390.13477384, 0
5731.97352719, 1831.44192613, 0
10956.9287272, 6069.83205816, 0
1517.54232306, 10736.1538199, 0
2660.43342643, 11208.8424544, 0
2974.86271275, 6104.13859923, 0
10521.9205857, 7820.79791417, 0
12020.6024239, 859.219227431, 0
8945.6121604, 4879.940714, 0
12766.0441163, 4048.74147636, 0
716.426461782, 5547.97374317, 0
690.432844504, 5391.09395245, 0
6964.97587324, 7957.10042999, 0
9936.95796175, 5621.80620328, 0
11774.7222539, 11475.4505571, 0
4862.67553579, 9254.05278421, 0
4789.61292598, 889.612702078, 0
11651.5870985, 2297.15801373, 0
504.861289538, 10229.4062552, 0
3986.72899239, 3355.48200033, 0
3524.71923773, 234.396615118, 0
9989.77368037, 4694.87711875, 0
5965.62514694, 1752.83292, 0
837.042151878, 8486.69138489, 0
2618.52199918, 12230.934776, 0
5822.9043618, 3732.22181122, 0
9870.05844266, 12318.4303996, 0
11589.6466092, 7954.13049835, 0
1512.29701474, 1970.79178339, 0
11862.0042661, 20.361204008, 0
7627.83551097, 8524.66099895, 0
2960.82023068, 2537.0569965, 0
8674.80525868, 7906.09150103, 0
8577.31729467, 8604.29970207, 0
2939.22177589, 8052.16875635, 0
10567.7432855, 9233.45682343, 0
3723.59281033, 2733.57281079, 0
5983.40756584, 2859.78425854, 0
6992.55266044, 5784.7305378, 0
5835.06577562, 11866.3171178, 0
7738.59446065, 3123.24241832, 0
673.18027771, 12076.7968045, 0
8659.2968131, 4709.16149124, 0
1680.47857942, 1865.39722577, 0
9513.74729698, 10963.3937291, 0
3625.77915018, 6234.05151558, 0
8735.5038579, 1550.91078515, 0
11692.9871015, 12762.4240456, 0
5869.74527634, 12007.8271124, 0
5671.52054621, 12222.1147852, 0
8538.21168757, 5141.98958813, 0
4569.97028582, 12267.8312803, 0
520.429637348, 2242.68993274, 0
2971.22823766, 472.605155039, 0
11850.5009193, 12679.1511044, 0
795.535908929, 11459.1754836, 0
970.184670979, 8150.84501717, 0
4680.12868853, 2077.19270547, 0
7574.216302, 5731.54683105, 0
11793.9594929, 9958.38916653, 0
2838.93880875, 6397.52547171, 0
9728.37344886, 12524.873766, 0
9618.56716048, 7644.50420288, 0
4755.04992395, 12003.1854683, 0
7755.84553103, 11262.9575167, 0
3702.27176544, 9896.81135153, 0
12775.5781063, 3551.88393399, 0
2566.97929886, 4136.61457605, 0
9972.48486581, 8410.81190927, 0
5832.70401725, 6924.51001482, 0
887.704657101, 6007.28695375, 0
3527.27129977, 2926.15010464, 0
5725.26738927, 10824.2192959, 0
11549.0252557, 1007.48295767, 0
4592.62764229, 7143.60076529, 0
2932.48104358, 1260.36100103, 0
2766.55237341, 7016.8876534, 0
2552.44982234, 2490.12043105, 0
8709.28094757, 5156.05858555, 0
3684.43184956, 6004.18421434, 0
11622.2252955, 12334.3192803, 0
3979.1970427, 1585.11436843, 0
10603.8940793, 3605.08226133, 0
8878.10214819, 433.576953038, 0
12631.5849303, 7328.79884914, 0
8946.61068498, 17.2449163449, 0
6907.52799222, 8962.14144499, 0
8860.79539933, 11483.1392191, 0
6972.28586549, 1565.46805724, 0
9773.31326558, 2224.49994917, 0
11675.9425404, 4810.21134321, 0
12125.7067589, 9689.67740172, 0
12491.759308, 4439.49267247, 0
1823.50446481, 10227.1448174, 0
6677.3135032, 447.80710162, 0
1841.6667569, 8629.77162574, 0
10655.5358434, 11011.9417823, 0
5702.2895169, 12020.743129, 0
12041.7059826, 12337.8524787, 0
3871.91582864, 3873.63297212, 0
1893.64164739, 11532.2078688, 0
8934.80868567, 11743.6687177, 0
11971.5354512, 7385.98324839, 0
10750.4727277, 4151.65061123, 0
12135.4638491, 8616.5893298, 0
5656.08766191, 2732.65281517, 0
2975.77807607, 7876.06432128, 0
8969.30745679, 3497.11895764, 0
3937.23123327, 12417.9804254, 0
6851.79273602, 1229.45970691, 0
7724.76440513, 7681.01080727, 0
10927.2816729, 9378.1561144, 0
6738.23894884, 7522.05435772, 0
922.050653239, 2704.84871761, 0
4844.98472925, 1880.5561786, 0
10566.187771, 9121.40400132, 0
868.732937106, 2573.01354378, 0
8990.60321932, 9394.11846167, 0
11809.3236664, 6518.14023718, 0
10871.8274818, 6755.71744356, 0
12646.4060004, 9810.57025448, 0
651.20386952, 2502.63448247, 0
3697.53012566, 1716.11485376, 0
8673.30691819, 8509.21414291, 0
2877.72285425, 5863.35166189, 0
519.46094902, 8949.69144956, 0
10729.4088719, 7519.95538175, 0
641.474037959, 7659.17601979, 0
5535.5184281, 3254.6676081, 0
7754.06153859, 5674.52590291, 0
1914.06991204, 11790.085986, 0
5804.37255282, 9604.49198576, 0
833.365231311, 1581.52198999, 0
8902.7182246, 1568.89769982, 0
4623.60536108, 12691.124274, 0
3765.1744784, 7688.55617589, 0
4699.15628574, 9755.06618679, 0
759.330242212, 8439.21964223, 0
6547.85218095, 9283.24582941, 0
8522.25216572, 4952.00809735, 0
8701.89688914, 9975.58519109, 0
4578.33399968, 1483.80311817, 0
2977.5303155, 2474.15662003, 0
863.992608409, 9767.04579773, 0
6524.21391264, 331.09948628, 0
5889.47704678, 3860.25517318, 0
10508.8095179, 5265.18614884, 0
6973.24916009, 5437.43357093, 0
4931.04712317, 9828.56337887, 0
10842.6999252, 8281.58597091, 0
12001.9963938, 11565.1194625, 0
8636.96459055, 3168.59181135, 0
10905.4185089, 3312.2082376, 0
7964.30126472, 8917.89527147, 0
6930.02104492, 4408.21450826, 0
1993.34440829, 2781.45028258, 0
6539.16484644, 9091.84515017, 0
4655.42895666, 9173.66093302, 0
2925.17877878, 9480.06597836, 0
1809.0462346, 5932.09024347, 0
3659.28988067, 12791.4687711, 0
4909.51767112, 2492.35421713, 0
2805.68705984, 2798.18331466, 0
5621.96002958, 8798.81275459, 0
6659.94805583, 11254.3857862, 0
11559.7328173, 11624.5666696, 0
9710.57298046, 12096.6818869, 0
12047.4110628, 11319.0440108, 0
12124.7438054, 1035.16135183, 0
9507.75058888, 12631.3673934, 0
11935.4587735, 8074.01120182, 0
12615.7420194, 11320.8383788, 0
8920.61472732, 5686.37420002, 0
5505.53508176, 8640.00644152, 0
11802.0444015, 6066.48183479, 0
5517.3514713, 8349.23442443, 0
3968.42600876, 9506.01598146, 0
10506.5308738, 8225.75245541, 0
8562.51924175, 2481.51946825, 0
6645.07218057, 6534.90740791, 0
8531.77104851, 6825.36851617, 0
577.116054384, 2382.57621058, 0
9645.52386349, 2204.87358257, 0
5513.87323615, 5176.27559296, 0
11554.0065707, 11226.0764804, 0
12036.5378256, 8521.67127235, 0
12599.0104778, 7575.48884627, 0
2883.13224587, 7414.053732, 0
865.682555826, 216.469680424, 0
1695.20099708, 4657.34873159, 0
9998.74435734, 11103.3052255, 0
2722.72577937, 3063.11128527, 0
4827.13804835, 1876.66608005, 0
10582.0963312, 5533.26321458, 0
5843.6062255, 12051.6089016, 0
12720.4331071, 749.051531571, 0
2885.18169545, 9283.09166218, 0
3902.58207703, 6850.50769792, 0
5794.43035446, 1469.47154953, 0
2703.18406198, 4605.69288162, 0
12531.8490679, 12012.3247877, 0
11929.2806373, 2321.53777411, 0
10873.9819858, 5681.05020116, 0
9955.96951256, 9096.73057642, 0
12487.1506684, 3781.68942165, 0
7563.26598036, 9929.96931246, 0
3510.68095265, 9577.77483028, 0
5774.88085638, 5517.35887875, 0
7660.37383048, 10217.5131041, 0
991.100773584, 5675.77248052, 0
8604.05538749, 6247.55538366, 0
7973.19998412, 10655.9269405, 0
9690.28397654, 9447.10993101, 0
1915.62560835, 2762.60049779, 0
4881.4169114, 2208.76963006, 0
12591.218693, 3314.97253408, 0
7535.96254847, 281.709360735, 0
5683.67071176, 7501.47633172, 0
3846.77953165, 4263.09420518, 0
1614.94439085, 12273.5091767, 0
3528.07722487, 3149.96795935, 0
1517.21079657, 12758.407932, 0
526.618737749, 4727.29772835, 0
9633.01977149, 107.789270093, 0
7781.40102819, 2656.48218148, 0
12744.4697878, 8675.44017998, 0
1511.35703627, 6051.60729909, 0
5981.3453768, 3842.52074946, 0
9575.3819052, 3880.12357004, 0
5621.20572216, 4823.73442523, 0
11802.0731757, 348.844891782, 0
9558.03148159, 10819.2854709, 0
9986.75273731, 165.919055136, 0
8582.27485831, 7367.19444105, 0
9842.99076464, 5719.83184865, 0
638.779945563, 4539.70057147, 0
5604.42934534, 9536.16127441, 0
1507.04489286, 3963.9594328, 0
11628.9242079, 8992.67030776, 0
1963.45843633, 4134.3718878, 0
602.533034107, 5351.95015453, 0
6549.88522069, 11674.2636467, 0
854.548424449, 11075.5915495, 0
8998.21237916, 2272.8062817, 0
5788.59627901, 12789.4330089, 0
11598.0358712, 188.148395683, 0
4503.94795776, 6678.09125036, 0
5585.63032623, 7343.58264053, 0
3986.65851803, 11612.7975942, 0
6808.01676073, 3128.76601667, 0
9740.67518925, 4786.27983759, 0
12088.3762974, 9988.93808231, 0
12597.2705968, 7611.55145892, 0
10954.2863272, 7806.72230398, 0
7791.69522013, 7579.97893363, 0
10556.4320965, 10771.6147437, 0
12742.0182121, 8223.06229936, 0
10764.5520755, 5122.44728025, 0
1974.62988823, 1351.42941972, 0
12364.1757963, 3095.2370595, 0
4742.02823498, 2475.3406048, 0
1553.36384601, 2858.81643283, 0
12120.1952556, 4804.88184044, 0
12186.4036609, 7728.07607468, 0
11961.5547202, 8027.6806284, 0
4961.61885087, 8964.67557159, 0
9847.51770534, 12239.3001355, 0
635.137766156, 9197.12019518, 0
618.02827911, 9592.869567, 0
938.793779873, 3570.08438578, 0
5642.87594314, 3331.32778533, 0
11512.274505, 12016.9176377, 0
5733.58136615, 1924.49773986, 0
12236.8605288, 5062.83240767, 0
9639.85212609, 5708.0996984, 0
1505.70923431, 10292.3102209, 0
12683.6203454, 4353.8399415, 0
7627.82851287, 3207.43303952, 0
614.521132275, 606.082102845, 0
11972.4672782, 6369.48675647, 0
8658.53975028, 9756.10179896, 0
8624.35188233, 1838.47281933, 0
7971.69575841, 9241.00483811, 0
11864.1279861, 5794.43606963, 0
3954.95737067, 10176.4890223, 0
